Class,Year,Age1,Age2,Sex1,Sex2,Place,BoatType,Time,Dtime
Junior,2017,16,18,Female,Female,83,Kayak,26:14:41,26.24
Junior,2017,18,17,Female,Female,75,Kayak,25:03:08,25.05
Junior,2017,17,17,Female,Female,82,Kayak,26:12:46,26.21
Junior,2017,16,16,Male,Female,40,Kayak,21:38:25,21.64
Junior,2017,17,16,Female,Female,64,Kayak,23:48:46,23.81
Junior,2017,16,16,Male,Female,44,Kayak,22:02:49,22.05
Junior,2017,17,16,Female,Male,47,Kayak,22:24:36,22.41
Junior,2017,17,17,Male,Male,23,Kayak,20:15:05,20.25
Junior,2017,17,17,Female,Male,63,Kayak,23:46:09,23.77
Junior,2017,17,17,Male,Male,20,Kayak,19:57:24,19.96
Junior,2017,17,17,Male,Male,2,Kayak,16:29:04,16.48
Junior,2017,17,18,Female,Female,17,Kayak,19:36:04,19.6
Junior,2017,18,17,Male,Male,12,Kayak,19:00:08,19
Junior,2017,16,18,Male,Male,,Kayak,,0
Junior,2017,15,16,Male,Male,18,Kayak,19:37:26,19.62
Junior,2017,16,16,Male,Male,34,Kayak,21:21:57,21.37
Junior,2017,16,16,Male,Male,72,Kayak,24:48:21,24.81
Junior,2017,17,17,Male,Male,56,Kayak,22:59:38,22.99
Junior,2017,16,16,Female,Female,50,Kayak,22:34:45,22.58
Junior,2017,18,17,Female,Female,77,Kayak,25:16:27,25.27
Junior,2017,17,18,Female,Female,67,Kayak,24:16:05,24.27
Junior,2017,16,16,Male,Male,60,Canadian,23:38:44,23.65
Junior,2017,15,15,Male,Male,27,Kayak,20:36:26,20.61
Junior,2017,16,17,Male,Male,59,Kayak,23:29:34,23.49
Junior,2017,16,15,Female,Female,54,Kayak,22:58:58,22.98
Junior,2017,16,16,Female,Female,73,Kayak,24:50:44,24.85
Junior,2017,15,15,Female,Female,78,Kayak,25:24:17,25.4
Junior,2017,16,16,Male,Male,24,Kayak,20:15:57,20.27
Junior,2017,16,17,Male,Male,31,Kayak,21:00:46,21.01
Junior,2017,17,17,Male,Male,29,Kayak,20:56:30,20.94
Junior,2017,16,17,Female,Female,41,Kayak,21:40:17,21.67
Junior,2017,16,16,Male,Male,22,Kayak,20:11:09,20.19
Junior,2017,17,16,Male,Male,42,Kayak,21:46:28,21.77
Junior,2017,16,17,Male,Male,38,Kayak,21:33:32,21.56
Junior,2017,16,17,Female,Female,48,Kayak,22:29:50,22.5
Junior,2017,16,17,Male,Male,62,Kayak,23:44:27,23.74
Junior,2017,17,16,Male,Male,80,Kayak,26:02:20,26.04
Junior,2016,16,17,Male,Male,1,Kayak,15:03:21,15.06
Junior,2016,18,15,Male,Female,2,Kayak,15:03:49,15.06
Junior,2016,16,16,Male,Male,3,Kayak,16:17:20,16.29
Junior,2016,17,17,Male,Male,4,Kayak,16:27:44,16.46
Junior,2016,16,18,Female,Female,5,Kayak,16:30:58,16.52
Junior,2016,18,18,Male,Male,6,Kayak,16:46:02,16.77
Junior,2016,16,16,Male,Male,7,Kayak,16:48:50,16.81
Junior,2016,16,16,Male,Male,8,Kayak,16:59:21,16.99
Junior,2016,16,16,Male,Female,9,Kayak,17:08:52,17.15
Junior,2016,16,16,Male,Male,10,Kayak,17:13:13,17.22
Junior,2016,16,17,Male,Male,11,Kayak,17:13:25,17.22
Junior,2016,17,17,Male,Male,12,Kayak,17:14:39,17.24
Junior,2016,17,16,Male,Male,13,Kayak,17:33:09,17.55
Junior,2016,16,14,Female,Male,14,Kayak,17:34:42,17.58
Junior,2016,17,17,Male,Male,15,Canadian,17:51:27,17.86
Junior,2016,16,16,Male,Male,16,Kayak,17:51:28,17.86
Junior,2016,16,18,Female,Female,17,Kayak,17:53:16,17.89
Junior,2016,17,17,Male,Male,18,Kayak,17:54:08,17.9
Junior,2016,16,16,Female,Female,19,Kayak,18:00:19,18.01
Junior,2016,17,16,Male,Male,20,Kayak,18:01:11,18.02
Junior,2016,16,16,Male,Male,21,Kayak,18:23:32,18.39
Junior,2016,16,16,Female,Female,22,Kayak,18:26:13,18.44
Junior,2016,16,17,Male,Male,23,Canadian,18:29:32,18.49
Junior,2016,16,16,Female,Male,24,Kayak,18:31:22,18.52
Junior,2016,16,17,Male,Male,25,Kayak,18:33:24,18.56
Junior,2016,17,16,Female,Male,26,Kayak,18:40:12,18.67
Junior,2016,17,17,Female,Male,27,Kayak,18:41:06,18.69
Junior,2016,16,17,Male,Male,28,Kayak,18:43:23,18.72
Junior,2016,15,16,Male,Male,29,Kayak,18:44:37,18.74
Junior,2016,16,18,Male,Male,30,Kayak,18:50:10,18.84
Junior,2016,16,16,Male,Male,31,Kayak,18:50:43,18.85
Junior,2016,15,15,Male,Male,32,Kayak,18:52:45,18.88
Junior,2016,17,16,Male,Male,33,Kayak,18:54:40,18.91
Junior,2016,17,16,Male,Male,34,Kayak,19:03:09,19.05
Junior,2016,17,16,Male,Male,35,Kayak,19:08:35,19.14
Junior,2016,18,16,Male,Male,36,Kayak,19:13:18,19.22
Junior,2016,16,15,Male,Male,37,Kayak,19:21:17,19.35
Junior,2016,16,16,Female,Female,38,Kayak,19:23:03,19.38
Junior,2016,16,16,Male,Male,39,Kayak,19:26:31,19.44
Junior,2016,15,15,Male,Male,40,Kayak,19:29:09,19.49
Junior,2016,16,17,Female,Female,41,Kayak,19:32:03,19.53
Junior,2016,17,17,Male,Male,42,Kayak,19:39:44,19.66
Junior,2016,17,16,Male,Male,43,Kayak,19:54:24,19.91
Junior,2016,17,16,Female,Female,44,Kayak,19:55:27,19.92
Junior,2016,15,16,Male,Male,45,Kayak,19:59:19,19.99
Junior,2016,16,17,Male,Male,46,Kayak,20:00:23,20.01
Junior,2016,16,16,Male,Male,47,Kayak,20:02:22,20.04
Junior,2016,16,15,Male,Male,48,Canadian,20:22:25,20.37
Junior,2016,16,16,Female,Female,49,Kayak,20:22:47,20.38
Junior,2016,17,17,Female,Female,50,Kayak,20:29:42,20.5
Junior,2016,16,16,Male,Male,51,Kayak,20:30:48,20.51
Junior,2016,17,16,Female,Female,52,Kayak,20:33:03,20.55
Junior,2016,16,16,Male,Male,53,Kayak,20:39:36,20.66
Junior,2016,17,16,Male,Male,54,Kayak,20:45:11,20.75
Junior,2016,17,16,Female,Female,55,Kayak,20:47:49,20.8
Junior,2016,16,16,Male,Male,56,Kayak,20:49:55,20.83
Junior,2016,16,17,Male,Male,57,Kayak,20:50:02,20.83
Junior,2016,16,16,Male,Male,58,Kayak,20:53:48,20.9
Junior,2016,15,16,Male,Male,59,Kayak,20:58:21,20.97
Junior,2016,17,17,Male,Female,60,Kayak,21:04:22,21.07
Junior,2016,16,17,Male,Male,61,Kayak,21:04:31,21.08
Junior,2016,16,16,Female,Female,62,Kayak,21:06:38,21.11
Junior,2016,18,18,Male,Male,63,Kayak,21:15:29,21.26
Junior,2016,16,16,Female,Female,64,Kayak,21:19:38,21.33
Junior,2016,17,16,Male,Male,65,Kayak,21:21:22,21.36
Junior,2016,17,17,Female,Female,66,Kayak,21:29:41,21.49
Junior,2016,16,16,Female,Female,67,Kayak,21:30:48,21.51
Junior,2016,15,16,Male,Male,68,Kayak,21:57:07,21.95
Junior,2016,16,17,Female,Female,69,Kayak,22:00:48,22.01
Junior,2016,16,16,Male,Male,70,Kayak,22:00:54,22.02
Junior,2016,17,16,Female,Female,71,Kayak,22:02:21,22.04
Junior,2016,17,17,Female,Female,72,Kayak,22:14:49,22.25
Junior,2016,16,16,Female,Female,73,Kayak,22:27:20,22.46
Junior,2016,16,16,Female,Female,74,Kayak,22:27:27,22.46
Junior,2016,17,17,Female,Female,75,Kayak,22:33:31,22.56
Junior,2016,17,16,Female,Female,76,Kayak,22:54:43,22.91
Junior,2016,16,17,Female,Female,77,Kayak,23:05:29,23.09
Junior,2016,17,17,Female,Female,78,Kayak,23:08:19,23.14
Junior,2016,16,17,Female,Female,79,Kayak,23:29:32,23.49
Junior,2016,17,18,Female,Female,80,Canadian,23:56:04,23.93
Junior,2016,17,17,Female,Female,81,Kayak,24:29:20,24.49
Junior,2016,16,17,Female,Female,82,Kayak,25:29:07,25.49
Junior,2015,17,18,Male,Male,1,Kayak,16:10:31,16.18
Junior,2015,17,16,Male,Male,2,Kayak,17:26:46,17.45
Junior,2015,15,18,Male,Male,3,Kayak,18:19:26,18.32
Junior,2015,18,18,Female,Male,4,Kayak,18:37:39,18.63
Junior,2015,15,16,Male,Male,5,Kayak,19:10:03,19.17
Junior,2015,17,18,Male,Male,6,Kayak,19:47:39,19.79
Junior,2015,15,15,Male,Male,7,Kayak,19:49:34,19.83
Junior,2015,17,18,Female,Female,8,Kayak,19:59:13,19.99
Junior,2015,16,16,Male,Male,9,Kayak,20:10:02,20.17
Junior,2015,15,15,Male,Male,10,Kayak,20:14:13,20.24
Junior,2015,17,16,Male,Male,11,Kayak,20:33:35,20.56
Junior,2015,16,16,Male,Male,12,Kayak,20:35:56,20.6
Junior,2015,15,15,Male,Male,13,Kayak,20:36:26,20.61
Junior,2015,16,17,Male,Male,14,Kayak,20:36:27,20.61
Junior,2015,17,17,Male,Male,15,Kayak,20:47:18,20.79
Junior,2015,17,16,Female,Female,16,Kayak,20:48:40,20.81
Junior,2015,17,16,Male,Male,17,Kayak,20:53:00,20.88
Junior,2015,17,17,Female,Male,18,Kayak,21:02:23,21.04
Junior,2015,18,18,Male,Male,19,Kayak,21:07:18,21.12
Junior,2015,17,17,Male,Male,20,Kayak,21:09:36,21.16
Junior,2015,16,16,Male,Female,21,Kayak,21:27:11,21.45
Junior,2015,17,16,Female,Male,22,Kayak,21:29:31,21.49
Junior,2015,16,16,Male,Male,23,Kayak,21:35:19,21.59
Junior,2015,17,17,Male,Male,24,Kayak,21:40:32,21.68
Junior,2015,16,17,Male,Male,25,Kayak,21:51:57,21.87
Junior,2015,16,16,Male,Male,26,Kayak,21:58:12,21.97
Junior,2015,16,16,Male,Male,27,Canadian,22:08:00,22.13
Junior,2015,18,18,Male,Male,28,Kayak,22:15:31,22.26
Junior,2015,16,15,Male,Male,29,Kayak,22:36:54,22.62
Junior,2015,16,16,Male,Male,30,Canadian,22:37:02,22.62
Junior,2015,18,18,Male,Male,31,Kayak,22:37:53,22.63
Junior,2015,18,16,Male,Female,32,Kayak,22:42:52,22.71
Junior,2015,18,17,Male,Male,33,Kayak,22:43:50,22.73
Junior,2015,16,16,Male,Male,34,Kayak,22:48:37,22.81
Junior,2015,16,16,Male,Male,35,Kayak,22:49:01,22.82
Junior,2015,17,16,Female,Female,36,Kayak,23:02:15,23.04
Junior,2015,16,17,Female,Female,37,Kayak,23:07:31,23.13
Junior,2015,16,16,Male,Male,38,Kayak,23:13:18,23.22
Junior,2015,16,15,Male,Male,39,Kayak,23:16:00,23.27
Junior,2015,16,17,Male,Male,40,Kayak,23:19:17,23.32
Junior,2015,17,17,Male,Male,41,Kayak,23:29:51,23.5
Junior,2015,17,16,Female,Male,42,Kayak,23:31:21,23.52
Junior,2015,16,16,Female,Female,43,Kayak,23:32:12,23.54
Junior,2015,17,17,Female,Female,44,Kayak,23:35:18,23.59
Junior,2015,16,16,Female,Female,45,Kayak,23:46:54,23.78
Junior,2015,16,16,Male,Female,46,Kayak,23:47:14,23.79
Junior,2015,16,16,Male,Male,47,Kayak,23:49:00,23.82
Junior,2015,17,16,Male,Female,48,Kayak,23:55:53,23.93
Junior,2015,17,15,Female,Female,49,Kayak,23:57:50,23.96
Junior,2015,17,16,Male,Female,50,Kayak,24:10:04,24.17
Junior,2015,16,16,Female,Female,51,Kayak,24:13:51,24.23
Junior,2015,17,16,Male,Male,52,Kayak,24:15:41,24.26
Junior,2015,16,16,Female,Female,53,Kayak,24:30:57,24.52
Junior,2015,16,16,Female,Female,54,Kayak,24:34:19,24.57
Junior,2015,16,17,Male,Male,55,Kayak,24:36:42,24.61
Junior,2015,16,17,Male,Male,56,Kayak,24:37:28,24.62
Junior,2015,16,15,Female,Male,57,Kayak,24:43:14,24.72
Junior,2015,17,16,Male,Female,58,Kayak,24:23:32,24.39
Junior,2015,17,17,Female,Male,59,Kayak,24:47:04,24.78
Junior,2015,17,16,Female,Female,60,Kayak,24:48:48,24.81
Junior,2015,16,16,Male,Male,61,Kayak,24:49:13,24.82
Junior,2015,16,16,Male,Female,62,Kayak,24:52:00,24.87
Junior,2015,17,17,Male,Male,63,Kayak,25:05:27,25.09
Junior,2015,18,17,Female,Female,64,Kayak,25:09:43,25.16
Junior,2015,17,16,Male,Male,65,Kayak,25:15:36,25.26
Junior,2015,16,17,Female,Female,66,Kayak,25:24:29,25.41
Junior,2015,16,16,Female,Female,67,Kayak,25:36:01,25.6
Junior,2015,15,15,Male,Male,68,Kayak,25:43:21,25.72
Junior,2015,16,16,Male,Male,69,Kayak,25:50:28,25.84
Junior,2015,17,16,Male,Male,70,Kayak,25:50:52,25.85
Junior,2015,16,17,Male,Male,71,Kayak,25:51:14,25.85
Junior,2015,17,16,Female,Male,72,Kayak,26:00:34,26.01
Junior,2015,17,17,Female,Female,73,Kayak,26:01:44,26.03
Junior,2015,15,16,Female,Male,74,Canadian,26:42:04,26.7
Junior,2015,15,15,Male,Female,75,Canadian,26:54:40,26.91
Junior,2015,17,16,Male,Female,76,Kayak,27:23:32,27.39
Junior,2015,17,16,Female,Female,77,Kayak,27:18:52,27.31
Junior,2015,16,17,Female,Female,78,Kayak,28:00:43,28.01
Junior,2014,16,17,Male,Male,1,Kayak,16:20:16,16.34
Junior,2014,16,15,Male,Male,2,Kayak,18:05:35,18.09
Junior,2014,15,15,Male,Male,3,Kayak,18:31:58,18.53
Junior,2014,17,16,Male,Male,4,Kayak,19:06:10,19.1
Junior,2014,16,17,Male,Male,5,Kayak,19:16:18,19.27
Junior,2014,16,17,Male,Male,6,Kayak,19:47:54,19.8
Junior,2014,18,18,Female,Male,7,Kayak,20:15:49,20.26
Junior,2014,16,16,Male,Male,8,Kayak,20:20:03,20.33
Junior,2014,16,18,Male,Male,9,Kayak,20:28:16,20.47
Junior,2014,16,16,Male,Male,10,Kayak,20:30:20,20.51
Junior,2014,18,18,Male,Male,11,Kayak,20:30:36,20.51
Junior,2014,16,16,Male,Male,12,Kayak,20:53:41,20.89
Junior,2014,16,17,Male,Male,13,Kayak,20:54:48,20.91
Junior,2014,16,16,Female,Female,14,Kayak,20:59:43,21
Junior,2014,16,17,Male,Male,15,Kayak,21:02:28,21.04
Junior,2014,16,16,Male,Male,16,Kayak,21:10:15,21.17
Junior,2014,16,16,Male,Male,17,Kayak,21:12:41,21.21
Junior,2014,15,16,Male,Male,18,Kayak,21:13:31,21.23
Junior,2014,16,16,Male,Male,19,Kayak,21:17:02,21.28
Junior,2014,17,16,Male,Male,20,Kayak,21:27:42,21.46
Junior,2014,16,16,Female,Female,21,Kayak,21:32:51,21.55
Junior,2014,17,16,Male,Male,22,Kayak,21:34:06,21.57
Junior,2014,16,17,Male,Female,23,Kayak,21:45:19,21.76
Junior,2014,16,15,Male,Male,24,Kayak,21:50:46,21.85
Junior,2014,16,17,Male,Male,25,Kayak,21:54:19,21.91
Junior,2014,16,16,Male,Male,26,Kayak,21:55:50,21.93
Junior,2014,16,17,Male,Female,27,Kayak,22:03:20,22.06
Junior,2014,17,17,Male,Male,28,Kayak,22:05:03,22.08
Junior,2014,16,16,Female,Female,29,Kayak,22:07:57,22.13
Junior,2014,16,16,Male,Female,30,Kayak,22:09:13,22.15
Junior,2014,17,16,Male,Male,31,Kayak,22:35:50,22.6
Junior,2014,16,17,Male,Male,32,Kayak,22:38:15,22.64
Junior,2014,16,16,Female,Female,33,Kayak,22:45:08,22.75
Junior,2014,17,17,Male,Male,34,Kayak,22:52:31,22.88
Junior,2014,17,16,Male,Male,35,Kayak,23:10:09,23.17
Junior,2014,16,17,Female,Male,36,Kayak,23:12:06,23.2
Junior,2014,17,17,Female,Female,37,Kayak,23:14:27,23.24
Junior,2014,17,16,Female,Male,38,Kayak,23:14:34,23.24
Junior,2014,17,16,Male,Female,39,Kayak,23:19:47,23.33
Junior,2014,17,16,Male,Male,40,Canadian,23:24:27,23.41
Junior,2014,16,16,Male,Male,41,Kayak,23:31:53,23.53
Junior,2014,16,16,Female,Female,42,Kayak,23:42:18,23.71
Junior,2014,16,17,Male,Male,43,Kayak,23:46:37,23.78
Junior,2014,17,16,Male,Female,44,Kayak,24:08:40,24.14
Junior,2014,15,15,Male,Male,45,Canadian,24:22:32,24.38
Junior,2014,16,17,Female,Female,46,Kayak,24:26:09,24.44
Junior,2014,17,16,Female,Female,47,Kayak,24:26:13,24.44
Junior,2014,16,16,Female,Female,48,Kayak,24:34:28,24.57
Junior,2014,17,16,Male,Male,49,Kayak,24:35:03,24.58
Junior,2014,16,16,Male,Male,50,Kayak,24:52:13,24.87
Junior,2014,17,17,Male,Male,51,Canadian,25:06:55,25.12
Junior,2014,16,16,Female,Female,52,Kayak,25:14:42,25.25
Junior,2014,16,16,Female,Female,53,Kayak,25:27:22,25.46
Junior,2014,16,17,Female,Female,54,Kayak,25:27:59,25.47
Junior,2014,15,15,Male,Male,55,Kayak,26:58:31,26.98
Junior,2014,16,16,Male,Male,56,Kayak,27:02:20,27.04
Junior,2014,17,17,Female,Female,57,Canadian,28:08:57,28.15
Junior,2014,18,17,Female,Female,58,Kayak,29:36:07,29.6
Junior,2014,16,16,Female,Female,59,Kayak,29:43:51,29.73
Junior,2013,18,18,Male,Male,1,Kayak,15:12:56,15.22
Junior,2013,17,17,Male,Male,2,Kayak,16:56:21,16.94
Junior,2013,15,15,Male,Male,3,Kayak,16:57:40,16.96
Junior,2013,17,18,Male,Male,4,Kayak,17:35:40,17.59
Junior,2013,16,17,Male,Male,5,Kayak,17:39:37,17.66
Junior,2013,18,18,Female,Female,6,Kayak,18:25:23,18.42
Junior,2013,17,17,Male,Male,7,Kayak,19:10:47,19.18
Junior,2013,16,18,Male,Male,8,Kayak,19:24:17,19.4
Junior,2013,17,16,Male,Male,9,Kayak,19:40:37,19.68
Junior,2013,16,17,Male,Male,10,Kayak,19:45:24,19.76
Junior,2013,17,17,Male,Male,11,Kayak,20:11:15,20.19
Junior,2013,16,17,Male,Male,12,Canadian,20:12:01,20.2
Junior,2013,18,18,Male,Male,13,Kayak,20:26:29,20.44
Junior,2013,18,17,Female,Male,14,Kayak,20:32:12,20.54
Junior,2013,16,17,Male,Male,15,Kayak,20:32:55,20.55
Junior,2013,17,16,Male,Female,16,Kayak,20:41:00,20.68
Junior,2013,16,16,Male,Male,17,Kayak,20:52:50,20.88
Junior,2013,16,17,Male,Male,18,Kayak,20:55:38,20.93
Junior,2013,18,17,Male,Male,19,Kayak,21:02:14,21.04
Junior,2013,16,16,Male,Male,20,Kayak,21:06:05,21.1
Junior,2013,15,18,Male,Female,21,Kayak,21:08:29,21.14
Junior,2013,16,16,Male,Male,22,Kayak,21:19:29,21.32
Junior,2013,16,17,Male,Male,23,Kayak,21:21:54,21.37
Junior,2013,17,15,Female,Female,24,Kayak,21:23:46,21.4
Junior,2013,17,18,Male,Male,25,Kayak,21:26:53,21.45
Junior,2013,17,18,Male,Male,26,Canadian,21:31:51,21.53
Junior,2013,16,17,Male,Male,27,Kayak,21:33:57,21.57
Junior,2013,17,17,Male,Male,28,Kayak,21:38:36,21.64
Junior,2013,16,16,Male,Male,29,Kayak,21:39:37,21.66
Junior,2013,15,15,Male,Male,30,Kayak,21:43:26,21.72
Junior,2013,16,16,Male,Male,31,Kayak,21:55:55,21.93
Junior,2013,16,16,Male,Male,32,Kayak,22:00:05,22
Junior,2013,16,16,Male,Male,33,Kayak,22:04:53,22.08
Junior,2013,16,16,Male,Male,34,Kayak,22:08:00,22.13
Junior,2013,16,16,Female,Female,35,Kayak,22:11:37,22.19
Junior,2013,16,16,Male,Male,36,Kayak,22:18:19,22.31
Junior,2013,15,17,Female,Male,37,Kayak,22:21:52,22.36
Junior,2013,17,16,Male,Male,38,Kayak,22:22:25,22.37
Junior,2013,17,17,Male,Male,39,Kayak,22:24:55,22.42
Junior,2013,16,16,Male,Male,40,Kayak,22:27:00,22.45
Junior,2013,16,16,Female,Female,41,Kayak,22:40:30,22.68
Junior,2013,16,16,Female,Female,42,Kayak,22:43:45,22.73
Junior,2013,16,17,Male,Male,43,Kayak,22:48:48,22.81
Junior,2013,18,18,Male,Male,44,Canadian,22:59:57,23
Junior,2013,16,17,Female,Male,45,Kayak,23:03:04,23.05
Junior,2013,16,16,Male,Male,46,Kayak,23:03:09,23.05
Junior,2013,18,17,Female,Female,47,Kayak,23:06:19,23.11
Junior,2013,17,16,Male,Female,48,Kayak,23:13:36,23.23
Junior,2013,17,15,Female,Female,49,Kayak,23:21:41,23.36
Junior,2013,16,16,Female,Female,50,Kayak,23:30:05,23.5
Junior,2013,16,16,Male,Female,51,Kayak,23:37:28,23.62
Junior,2013,16,17,Male,Male,52,Kayak,23:46:10,23.77
Junior,2013,17,16,Male,Male,53,Kayak,24:21:12,24.35
Junior,2013,17,17,Male,Male,54,Kayak,24:25:14,24.42
Junior,2013,16,16,Male,Male,55,Canadian,24:35:30,24.59
Junior,2013,16,17,Male,Male,56,Kayak,24:45:43,24.76
Junior,2013,17,16,Female,Male,57,Kayak,24:55:13,24.92
Junior,2013,16,17,Male,Male,58,Kayak,24:58:09,24.97
Junior,2013,17,18,Female,Female,59,Kayak,25:00:36,25.01
Junior,2013,17,17,Female,Female,60,Kayak,25:12:28,25.21
Junior,2013,17,16,Male,Female,61,Kayak,25:12:33,25.21
Junior,2013,17,16,Male,Male,62,Kayak,25:16:51,25.28
Junior,2013,17,17,Male,Male,63,Kayak,25:23:16,25.39
Junior,2013,15,15,Male,Male,64,Kayak,25:23:31,25.39
Junior,2013,16,16,Female,Female,65,Kayak,25:37:12,25.62
Junior,2013,17,16,Female,Female,66,Kayak,25:39:44,25.66
Junior,2013,16,16,Female,Female,67,Kayak,27:05:25,27.09
Junior,2013,17,17,Female,Female,68,Kayak,27:09:00,27.15
Junior,2013,17,17,Female,Female,69,Kayak,27:20:36,27.34
Junior,2013,16,16,Male,Female,70,Canadian,27:41:08,27.69
Junior,2013,17,18,Female,Male,71,Canadian,28:21:09,28.35
Junior,2013,15,16,Female,Female,72,Kayak,28:46:48,28.78
Junior,2013,15,15,Female,Female,73,Kayak,30:17:37,30.29
Senior,2023,42,32,Male,Male,1,Kayak,15:19:35,15.33
Senior,2023,39,19,Male,Male,2,Kayak,16:45:55,16.77
Senior,2023,25,37,Male,Female,3,Kayak,16:55:20,16.92
Senior,2023,34,23,Male,Male,4,Kayak,16:57:21,16.96
Senior,2023,23,23,Male,Male,5,Kayak,17:02:47,17.05
Senior,2023,47,35,Male,Male,6,Kayak,17:41:48,17.7
Senior,2023,23,32,Female,Male,7,Kayak,18:21:40,18.36
Senior,2023,51,20,Male,Male,8,Kayak,18:39:41,18.66
Senior,2023,42,46,Male,,9,Kayak,18:47:02,18.78
Senior,2023,37,47,Male,Male,10,Kayak,18:48:37,18.81
Senior,2023,31,44,Male,Male,11,Kayak,18:57:33,18.96
Senior,2023,29,29,Female,Male,12,Canadian,19:01:38,19.03
Senior,2023,53,23,Male,Male,13,Kayak,19:22:01,19.37
Senior,2023,57,38,Male,Male,14,Kayak,19:28:00,19.47
Senior,2023,24,25,Male,Male,15,Kayak,19:31:23,19.52
Senior,2023,48,49,Male,Male,16,Kayak,19:31:37,19.53
Senior,2023,34,30,Male,Male,17,Kayak,19:40:48,19.68
Senior,2023,46,47,Male,Male,18,Kayak,19:42:40,19.71
Senior,2023,29,53,Female,Male,19,Kayak,19:46:39,19.78
Senior,2023,45,58,Male,Male,20,Kayak,20:30:15,20.5
Senior,2023,45,40,Male,Male,23,Kayak,21:37:03,21.62
Senior,2023,67,51,Male,Male,22,Kayak,21:37:28,21.62
Senior,2023,45,41,Male,Male,25,Folding Boat,21:53:37,21.89
Senior,2023,56,27,Male,Female,24,Kayak,23:03:25,23.06
Senior,2023,53,32,Male,Male,26,Kayak,23:20:03,23.33
Senior,2023,56,52,Male,Male,27,Kayak,23:45:55,23.77
Senior,2023,56,64,Female,Female,28,Canadian,23:58:25,23.97
Senior,2023,56,45,Male,Male,29,Kayak,26:03:09,26.05
Senior,2023,64,30,Male,Male,30,Canadian,26:21:40,26.36
Senior,2023,,,Male,Male,21,Canadian,21:13:51,21.23
Senior,2022,32,29,Male,Male,1,Kayak,15:12:15,15.2
Senior,2022,33,24,Male,Male,2,Kayak,15:19:17,15.32
Senior,2022,41,31,Male,Male,3,Kayak,16:49:47,16.83
Senior,2022,42,36,Male,Male,4,Kayak,17:11:37,17.19
Senior,2022,52,60,Male,Male,5,Kayak,17:16:21,17.27
Senior,2022,52,22,Male,Male,6,Kayak,17:30:37,17.51
Senior,2022,26,29,Male,Male,7,Kayak,17:46:11,17.77
Senior,2022,31,31,Male,Male,8,Kayak,17:59:05,17.98
