Class,Year,Age1,Age2,Sex1,Sex2,Place,BoatType,Time,Dtime
Senior,2022,58,62,Male,Male,9,Kayak,18:09:52,18.16
Senior,2022,30,34,Male,Female,10,Canadian,18:19:11,18.32
Senior,2022,45,46,Male,Male,11,Kayak,18:50:02,18.83
Senior,2022,56,50,Male,Male,12,Kayak,18:51:08,18.85
Senior,2022,58,55,Male,Male,13,Kayak,19:03:48,19.06
Senior,2022,51,37,Male,Male,14,Kayak,19:08:40,19.14
Senior,2022,67,67,Male,Male,15,Kayak,19:11:08,19.19
Senior,2022,33,29,Male,Male,16,Kayak,19:32:12,19.54
Senior,2022,34,22,Male,Male,17,Kayak,19:32:30,19.54
Senior,2022,52,23,Male,Male,18,Kayak,19:44:31,19.74
Senior,2022,26,30,Male,Male,19,Kayak,19:47:46,19.8
Senior,2022,47,59,Male,Male,20,Kayak,19:47:51,19.8
Senior,2022,30,26,Male,Male,21,Kayak,19:59:49,20
Senior,2022,39,57,Male,Male,22,Kayak,20:03:16,20.05
Senior,2022,30,35,Male,Male,23,Kayak,20:33:51,20.56
Senior,2022,44,42,Male,Male,24,Folding Boat,20:40:57,20.68
Senior,2022,22,58,Male,Male,25,Kayak,21:02:01,21.03
Senior,2022,55,44,Male,Male,26,Kayak,21:02:38,21.04
Senior,2022,34,22,Male,Male,27,Kayak,21:03:42,21.06
Senior,2022,51,55,Male,Male,28,Kayak,21:20:06,21.34
Senior,2022,24,30,Male,Male,29,Kayak,21:24:54,21.42
Senior,2022,51,50,Male,Male,30,Kayak,21:34:31,21.58
Senior,2022,52,53,Male,Male,31,Kayak,22:00:29,22.01
Senior,2022,54,54,Male,Male,32,Kayak,22:15:31,22.26
Senior,2022,49,61,Male,Male,33,Kayak,22:17:01,22.28
Senior,2022,44,62,Female,Male,34,Kayak,22:39:25,22.66
Senior,2022,26,22,Male,Male,35,Kayak,22:49:23,22.82
Senior,2022,54,52,Male,Female,36,Canadian,23:00:09,23
Senior,2022,53,55,Male,Male,37,Kayak,23:08:13,23.14
Senior,2022,41,41,Male,Male,38,Kayak,23:19:04,23.32
Senior,2022,51,60,Male,Male,39,Kayak,23:32:04,23.53
Senior,2022,68,33,Male,Male,40,Canadian,23:48:33,23.81
Senior,2022,68,68,Male,Male,41,Kayak,24:07:23,24.12
Senior,2022,40,43,Male,Male,42,Folding Boat,24:20:29,24.34
Senior,2022,56,58,Male,Male,43,Kayak,25:12:15,25.2
Senior,2022,32,32,Male,Male,44,Folding Boat,25:52:21,25.87
Senior,2022,54,59,Male,Male,45,Folding Boat,26:01:10,26.02
Senior,2022,38,60,Male,Male,46,Kayak,26:10:28,26.17
Senior,2022,58,57,Male,Male,47,Canadian,26:14:14,26.24
Senior,2021,,,,,0,Kayak,20:01:26,20.02
Senior,2019,40,36,Male,Male,61,Kayak,24:40:40,24.68
Senior,2019,32,34,Female,Male,43,Kayak,23:43:40,23.73
Senior,2019,38,36,Female,Female,19,Kayak,21:29:27,21.49
Senior,2019,33,43,Male,Male,8,Kayak,19:57:53,19.96
Senior,2019,55,52,Male,Male,16,Kayak,21:00:40,21.01
Senior,2019,50,41,Male,Female,104,Kayak,33:58:12,33.97
Senior,2019,45,35,Male,Female,55,Kayak,24:22:50,24.38
Senior,2019,32,48,Male,Male,76,Kayak,26:02:19,26.04
Senior,2019,45,49,Male,Male,81,Kayak,26:37:48,26.63
Senior,2019,51,29,Male,Male,57,Kayak,24:35:11,24.59
Senior,2019,49,44,Female,Male,69,Kayak,25:30:34,25.51
Senior,2019,26,27,Female,Female,41,Kayak,23:34:13,23.57
Senior,2019,29,29,Male,Female,72,Kayak,25:42:46,25.71
Senior,2019,28,32,Male,Female,91,Canadian,27:59:49,28
Senior,2019,38,41,Male,Male,98,Canadian,29:57:20,29.96
Senior,2019,50,52,Male,Male,54,Kayak,24:22:41,24.38
Senior,2019,48,57,Male,Male,101,Kayak,32:25:35,32.43
Senior,2019,52,52,Male,Male,56,Canadian,24:24:33,24.41
Senior,2019,35,35,Male,Female,40,Canadian,23:33:32,23.56
Senior,2019,49,49,Male,Male,93,Kayak,28:33:30,28.56
Senior,2019,30,30,Male,Male,52,Kayak,24:12:29,24.21
Senior,2019,54,55,Female,Male,78,Kayak,26:22:55,26.38
Senior,2019,41,59,Female,Male,47,Kayak,23:54:39,23.91
Senior,2019,52,21,Male,Male,24,Kayak,22:00:10,22
Senior,2019,48,46,Male,Male,26,Kayak,22:20:30,22.34
Senior,2019,49,60,Male,Female,83,Canadian,26:47:43,26.8
Senior,2019,35,41,Female,Female,106,Canadian,34:31:36,34.53
Senior,2019,62,34,Male,Female,59,Kayak,24:36:11,24.6
Senior,2019,37,40,Male,Male,62,Kayak,24:41:42,24.7
Senior,2019,58,52,Male,Male,45,Canadian,23:48:38,23.81
Senior,2019,35,44,Male,Male,79,Kayak,26:27:03,26.45
Senior,2019,47,49,Male,Male,100,Folding Boat,32:19:08,32.32
Senior,2019,40,38,Male,Male,36,Kayak,23:15:32,23.26
Senior,2019,63,47,Male,Male,31,Kayak,22:57:37,22.96
Senior,2019,47,49,Male,Male,96,Kayak,28:49:36,28.83
Senior,2019,72,74,Male,Male,84,Kayak,27:06:11,27.1
Senior,2019,52,60,Female,Female,65,Canadian,25:01:14,25.02
Senior,2019,63,36,Male,Male,12,Kayak,20:30:57,20.52
Senior,2019,53,30,Male,Female,28,Kayak,22:36:59,22.62
Senior,2019,32,38,Male,Male,105,Kayak,34:16:30,34.28
Senior,2019,27,47,Female,Male,67,Kayak,25:23:13,25.39
Senior,2019,48,48,Male,Male,86,Kayak,27:20:11,27.34
Senior,2019,62,65,Male,Male,107,Kayak,34:53:15,34.89
Senior,2019,33,39,Male,Male,102,Kayak,33:25:43,33.43
Senior,2019,51,52,Male,Male,95,Kayak,28:44:08,28.74
Senior,2019,40,55,Male,Male,10,Kayak,20:07:05,20.12
Senior,2019,41,35,Male,Female,50,Kayak,24:06:40,24.11
Senior,2019,38,19,Male,Male,53,Kayak,24:14:03,24.23
Senior,2019,25,47,Male,Male,74,Kayak,25:59:13,25.99
Senior,2019,41,49,Female,Male,51,Kayak,24:11:07,24.19
Senior,2019,25,52,Male,Male,14,Kayak,20:45:38,20.76
Senior,2019,27,30,Male,Male,46,Kayak,23:53:59,23.9
Senior,2019,28,24,Male,Male,109,Canadian,36:46:48,36.78
Senior,2019,49,54,Male,Male,110,Canadian,36:56:40,36.94
Senior,2019,60,33,Male,Female,94,Canadian,28:38:48,28.65
Senior,2019,37,35,Male,Female,38,Kayak,23:25:19,23.42
Senior,2019,48,47,Male,Male,80,Kayak,26:37:35,26.63
Senior,2019,24,39,Female,Male,1,Kayak,18:01:58,18.03
Senior,2019,51,53,Male,Male,35,Kayak,23:15:16,23.25
Senior,2019,61,64,Male,Male,34,Kayak,23:04:54,23.08
Senior,2019,56,54,Male,Male,66,Kayak,25:12:25,25.21
Senior,2019,41,40,Male,Male,3,Kayak,18:34:07,18.57
Senior,2019,50,51,Female,Female,60,Kayak,24:40:36,24.68
Senior,2019,41,39,Male,Male,18,Kayak,21:21:51,21.36
Senior,2019,26,61,Male,Male,103,Kayak,33:51:00,33.85
Senior,2019,46,42,Male,Male,113,Folding Boat,37:40:34,37.68
Senior,2019,26,47,Female,Male,13,Kayak,20:42:25,20.71
Senior,2019,56,27,Male,Male,49,Kayak,24:01:16,24.02
Senior,2019,18,19,Male,Male,48,Kayak,23:55:56,23.93
Senior,2019,33,32,Male,Male,44,Kayak,23:45:52,23.76
Senior,2019,34,31,Male,Male,17,Kayak,21:21:43,21.36
Senior,2019,23,29,Male,Male,77,Kayak,26:20:45,26.35
Senior,2019,25,57,Female,Male,42,Kayak,23:37:57,23.63
Senior,2019,24,25,Male,Male,75,Kayak,26:00:59,26.02
Senior,2019,43,39,Female,Female,87,Canadian,27:23:04,27.38
Senior,2019,19,18,Male,Female,82,Kayak,26:45:38,26.76
Senior,2019,49,48,Male,Male,33,Kayak,23:01:28,23.02
Senior,2019,55,47,Male,Male,114,Kayak,44:24:57,44.42
Senior,2019,65,56,Male,Female,89,Canadian,27:54:56,27.92
Senior,2019,30,33,Male,Female,73,Kayak,25:44:34,25.74
Senior,2019,54,46,Male,Male,37,Kayak,23:18:26,23.31
Senior,2019,49,20,Male,Male,30,Kayak,22:44:05,22.73
Senior,2019,49,60,Male,Male,25,Kayak,22:19:04,22.32
Senior,2019,34,48,Male,Male,71,Kayak,25:35:05,25.58
Senior,2019,45,47,Male,Male,5,Kayak,19:39:51,19.66
Senior,2019,45,56,Male,Male,99,Kayak,31:41:40,31.69
Senior,2019,39,42,Male,Male,4,Kayak,19:36:38,19.61
Senior,2019,43,39,Male,Male,97,Kayak,29:20:18,29.34
Senior,2019,41,39,Male,Male,111,Kayak,37:17:19,37.29
Senior,2019,23,22,Male,Male,64,Kayak,24:58:13,24.97
Senior,2019,30,26,Male,Male,7,Kayak,19:49:46,19.83
Senior,2019,49,22,Female,Female,85,Kayak,27:18:32,27.31
Senior,2019,20,20,Male,Female,70,Kayak,25:33:01,25.55
Senior,2019,21,19,Female,Male,63,Kayak,24:48:11,24.8
Senior,2019,57,50,Male,Male,29,Kayak,22:42:19,22.71
Senior,2019,61,23,Male,Male,92,Kayak,28:24:34,28.41
Senior,2019,53,55,Male,Male,112,Kayak,37:28:30,37.48
Senior,2019,41,28,Male,Male,20,Kayak,21:40:29,21.67
Senior,2019,38,28,Male,Male,2,Kayak,18:15:06,18.25
Senior,2019,56,45,Male,Male,58,Canadian,24:35:31,24.59
Senior,2019,37,57,Female,Male,27,Kayak,22:30:51,22.51
Senior,2019,50,42,Male,Male,6,Kayak,19:49:20,19.82
Senior,2019,37,39,Male,Male,68,Folding Boat,25:23:45,25.4
Senior,2019,42,43,Male,Male,15,Kayak,20:50:49,20.85
Senior,2019,37,43,Male,Male,88,Folding Boat,27:27:43,27.46
Senior,2019,40,37,Male,Male,39,Kayak,23:27:02,23.45
Senior,2019,33,26,Male,Male,21,Kayak,21:43:08,21.72
Senior,2019,21,21,Male,Male,32,Kayak,23:00:11,23
Senior,2019,29,36,Male,Male,108,Folding Boat,36:16:16,36.27
Senior,2019,40,43,Female,Male,90,Kayak,27:56:50,27.95
Senior,2019,28,29,Male,Male,23,Kayak,21:59:52,22
Senior,2019,19,19,Male,Male,22,Kayak,21:54:53,21.91
Senior,2019,29,27,Male,Male,11,Kayak,20:20:42,20.35
Senior,2019,23,26,Male,Male,9,Kayak,20:02:15,20.04
Senior,2017,52,55,Male,Male,30,Canadian,22:49:47,22.83
Senior,2017,35,36,Male,Male,54,Kayak,24:14:53,24.25
Senior,2017,56,50,Male,Male,38,Canadian,23:34:25,23.57
Senior,2017,30,43,Female,Male,29,Kayak,22:48:46,22.81
Senior,2017,36,32,Female,Female,49,Canadian,24:11:02,24.18
Senior,2017,48,50,Male,Male,71,Kayak,25:43:45,25.73
Senior,2017,39,52,Male,Male,15,Kayak,20:37:43,20.63
Senior,2017,45,22,Male,Male,12,Kayak,20:24:57,20.42
Senior,2017,20,20,Male,Male,58,Kayak,24:46:10,24.77
Senior,2017,31,53,Female,Male,32,Kayak,22:53:54,22.9
Senior,2017,51,59,Male,Male,113,Canadian,35:59:31,35.99
Senior,2017,36,28,Male,Male,13,Kayak,20:27:05,20.45
Senior,2017,45,47,Male,Male,68,Kayak,25:36:30,25.61
Senior,2017,49,48,Male,Male,97,Kayak,28:11:37,28.19
Senior,2017,33,34,Female,Female,90,Kayak,27:22:18,27.37
Senior,2017,61,45,Male,Male,37,Kayak,23:29:45,23.5
Senior,2017,50,38,Male,Male,16,Kayak,20:56:03,20.93
Senior,2017,46,46,Male,Male,94,Kayak,27:41:58,27.7
Senior,2017,37,39,Male,Male,25,Kayak,22:24:00,22.4
Senior,2017,21,19,Male,Male,39,Kayak,23:45:35,23.76
Senior,2017,39,37,Male,Male,11,Kayak,20:20:16,20.34
Senior,2017,36,39,Male,Male,109,Canadian,33:24:39,33.41
Senior,2017,25,26,Male,Male,118,Kayak,39:06:29,39.11
Senior,2017,49,46,Male,Male,107,Kayak,33:07:43,33.13
Senior,2017,30,33,Male,Male,31,Kayak,22:52:46,22.88
Senior,2017,19,19,Male,Male,64,Kayak,25:24:17,25.4
Senior,2017,52,46,Male,Male,103,Canadian,30:16:53,30.28
Senior,2017,47,45,Male,Male,55,Kayak,24:33:55,24.57
Senior,2017,47,18,Male,Male,46,Kayak,24:03:26,24.06
Senior,2017,42,26,Male,Male,2,Kayak,17:46:50,17.78
Senior,2017,30,29,Female,Female,57,Kayak,24:40:15,24.67
Senior,2017,48,43,Male,Male,114,Folding Boat,37:16:19,37.27
Senior,2017,71,27,Male,Female,98,Kayak,29:07:16,29.12
Senior,2017,31,30,Male,Male,88,Kayak,27:04:38,27.08
Senior,2017,57,58,Male,Male,56,Canadian,24:35:37,24.59
Senior,2017,59,62,Male,Male,34,Kayak,23:23:13,23.39
Senior,2017,32,37,Male,Male,42,Kayak,23:54:13,23.9
Senior,2017,53,45,Male,Male,106,Kayak,32:38:01,32.63
Senior,2017,54,39,Male,Male,33,Canadian,22:55:58,22.93
Senior,2017,39,57,Female,Male,78,Kayak,26:18:24,26.31
Senior,2017,53,53,Male,Male,69,Kayak,25:37:04,25.62
Senior,2017,32,54,Male,Male,20,Kayak,21:36:18,21.61
Senior,2017,28,32,Male,Female,82,Kayak,26:32:46,26.55
Senior,2017,62,23,Male,Male,96,Canadian,28:06:08,28.1
Senior,2017,51,49,Male,Female,44,Canadian,23:58:48,23.98
Senior,2017,48,47,Male,Male,76,Kayak,25:59:51,26
Senior,2017,48,31,Male,Male,24,Kayak,22:03:55,22.07
Senior,2017,62,59,Male,Male,89,Canadian,27:19:26,27.32
Senior,2017,23,20,Male,Male,5,Kayak,18:54:38,18.91
Senior,2017,34,35,Male,Male,86,Kayak,26:56:28,26.94
Senior,2017,33,26,Male,Male,72,Canadian,25:44:12,25.74
Senior,2017,35,28,Female,Female,91,Kayak,27:23:05,27.38
Senior,2017,44,63,Male,Male,100,Kayak,29:31:05,29.52
Senior,2017,53,54,Male,Male,59,Kayak,24:50:22,24.84
Senior,2017,34,36,Male,Male,52,Kayak,24:14:30,24.24
Senior,2017,27,46,Male,Male,8,Kayak,19:43:26,19.72
Senior,2017,37,28,Male,Male,1,Kayak,17:27:37,17.46
Senior,2017,29,21,Male,Male,14,Kayak,20:33:00,20.55
Senior,2017,33,39,Female,Female,108,Canadian,33:21:58,33.37
Senior,2017,39,37,Male,Male,65,Canadian,25:27:15,25.45
Senior,2017,58,53,Male,Male,62,Kayak,25:22:20,25.37
Senior,2017,54,45,Male,Male,47,Kayak,24:05:39,24.09
Senior,2017,49,50,Male,Male,19,Kayak,21:29:15,21.49
Senior,2017,28,28,Male,Male,7,Kayak,19:38:40,19.64
Senior,2017,40,41,Male,Female,87,Canadian,26:59:46,27
Senior,2017,62,61,Male,Male,17,Kayak,21:07:47,21.13
Senior,2017,49,52,Male,Male,53,Kayak,24:14:43,24.25
Senior,2017,49,41,Male,Male,27,Kayak,22:38:44,22.65
Senior,2017,28,28,Male,Male,6,Kayak,19:24:25,19.41
Senior,2017,47,46,Male,Male,43,Kayak,23:57:23,23.96
Senior,2017,45,35,Male,Male,119,Folding Boat,39:15:04,39.25
Senior,2017,24,24,Male,Male,110,Kayak,33:49:17,33.82
Senior,2017,38,58,Male,Male,104,Folding Boat,32:03:21,32.06
Senior,2017,22,51,Male,Male,61,Kayak,25:14:13,25.24
Senior,2017,25,28,Male,Male,115,Folding Boat,37:48:11,37.8
Senior,2017,23,21,Male,Male,85,Kayak,26:46:59,26.78
Senior,2017,28,21,Male,Male,23,Kayak,21:49:46,21.83
Senior,2017,48,31,Male,Male,51,Kayak,24:13:43,24.23
Senior,2017,34,26,Male,Male,93,Folding Boat,27:39:36,27.66
Senior,2017,34,25,Male,Male,101,Folding Boat,29:48:41,29.81
Senior,2017,35,28,Male,Male,112,Folding Boat,35:06:24,35.11
Senior,2017,46,34,Male,Male,116,Folding Boat,38:00:25,38.01
Senior,2017,33,34,Male,Male,21,Canadian,21:36:26,21.61
Senior,2017,22,21,Male,Male,66,Kayak,25:30:32,25.51
Senior,2017,42,41,Male,Male,18,Kayak,21:16:41,21.28
Senior,2017,34,33,Female,Female,36,Kayak,23:29:24,23.49
Senior,2017,50,54,Male,Male,92,Kayak,27:30:54,27.52
Senior,2017,37,37,Male,Male,77,Kayak,26:05:38,26.09
Senior,2017,28,34,Male,Male,28,Kayak,22:41:16,22.69
Senior,2017,25,23,Male,Male,40,Kayak,23:53:07,23.89
Senior,2017,39,42,Male,Male,48,Kayak,24:06:05,24.1
Senior,2017,26,23,Male,Male,80,Kayak,26:32:29,26.54
Senior,2017,22,26,Male,Male,41,Kayak,23:53:56,23.9
Senior,2017,27,31,Male,Male,75,Kayak,25:58:22,25.97
Senior,2017,45,47,Male,Male,105,Folding Boat,32:28:12,32.47
Senior,2017,32,55,Male,Male,111,Kayak,34:07:13,34.12
Senior,2017,28,35,Male,Male,60,Kayak,24:51:49,24.86
Senior,2017,22,24,Male,Male,81,Kayak,26:32:30,26.54
Senior,2017,44,23,Male,Male,99,Folding Boat,29:25:50,29.43
Senior,2017,41,41,Male,Male,102,Kayak,30:06:44,30.11
Senior,2017,23,31,Male,Female,79,Kayak,26:19:25,26.32
Senior,2017,31,30,Male,Male,10,Kayak,20:17:53,20.3
Senior,2017,46,53,Male,Male,95,Kayak,27:51:47,27.86
Senior,2017,36,47,Male,Male,35,Kayak,23:23:28,23.39
Senior,2017,49,47,Male,Female,74,Kayak,25:55:05,25.92
Senior,2017,53,54,Female,Male,70,Kayak,25:41:46,25.7
Senior,2017,55,43,Male,Male,4,Kayak,18:44:52,18.75
Senior,2017,26,19,Male,Male,3,Kayak,18:17:08,18.29
Senior,2017,63,47,Male,Male,83,Canadian,26:40:26,26.67
Senior,2017,26,25,Male,Male,50,Kayak,24:12:09,24.2
Senior,2017,39,31,Male,Male,73,Kayak,25:51:49,25.86
Senior,2017,27,28,Male,Male,67,Kayak,25:34:47,25.58
Senior,2017,20,23,Male,Male,63,Kayak,25:22:30,25.38
Senior,2017,23,28,Male,Male,45,Kayak,24:01:21,24.02
Senior,2017,25,32,Male,Male,22,Kayak,21:37:13,21.62
Senior,2017,31,24,Male,Male,26,Kayak,22:35:28,22.59
Senior,2017,34,40,Male,Male,9,Kayak,20:12:59,20.22
Senior,2017,53,55,Female,Female,117,Kayak,38:13:29,38.22
Senior,2017,53,25,Male,Male,84,Kayak,26:44:11,26.74
Senior,2016,48,33,Male,Male,1,Kayak,17:10:25,17.17
Senior,2016,30,21,Female,Female,2,Kayak,17:59:45,18
Senior,2016,24,26,Male,Female,3,Canadian,18:23:48,18.4
Senior,2016,27,27,Male,Male,4,Kayak,18:51:50,18.86
Senior,2016,27,29,Male,Male,5,Kayak,19:13:02,19.22
Senior,2016,50,55,Male,Male,6,Kayak,19:39:06,19.65
Senior,2016,19,25,Male,Male,7,Kayak,20:23:14,20.39
Senior,2016,49,61,Male,Male,8,Kayak,20:23:16,20.39
Senior,2016,52,27,Male,Male,9,Kayak,20:24:23,20.41
Senior,2016,35,35,Male,Male,10,Kayak,20:28:32,20.48
Senior,2016,20,26,Male,Male,11,Kayak,20:58:02,20.97
Senior,2016,64,57,Male,Male,12,Canadian,21:20:43,21.35
Senior,2016,26,29,Male,Male,13,Kayak,21:23:59,21.4
Senior,2016,34,24,Male,Female,14,Kayak,21:30:40,21.51
Senior,2016,27,20,Male,Male,15,Kayak,21:33:26,21.56
Senior,2016,21,20,Female,Male,16,Kayak,21:34:27,21.57
Senior,2016,59,55,Male,Male,17,Kayak,21:36:20,21.61
Senior,2016,48,49,Male,Male,18,Kayak,21:37:18,21.62
Senior,2016,32,37,Male,Male,19,Kayak,21:59:28,21.99
Senior,2016,27,23,Male,Male,20,Kayak,21:59:58,22
Senior,2016,28,40,Male,Male,21,Kayak,22:08:18,22.14
Senior,2016,26,34,Female,Male,22,Kayak,22:08:25,22.14
Senior,2016,47,47,Male,Male,23,Kayak,22:13:43,22.23
Senior,2016,28,28,Male,Male,24,Kayak,22:16:52,22.28
Senior,2016,29,26,Male,Male,25,Kayak,22:34:02,22.57
Senior,2016,49,23,Male,Male,26,Kayak,22:34:36,22.58
Senior,2016,39,46,Male,Male,27,Kayak,22:43:40,22.73
Senior,2016,53,51,Male,Male,28,Kayak,22:46:54,22.78
Senior,2016,42,40,Male,Male,29,Kayak,22:52:50,22.88
Senior,2016,33,27,Female,Female,30,Kayak,22:58:53,22.98
Senior,2016,34,46,Male,Male,31,Kayak,23:00:01,23
Senior,2016,37,54,Male,Male,32,Kayak,23:08:21,23.14
Senior,2016,48,38,Male,Male,33,Kayak,23:10:05,23.17
Senior,2016,30,28,Male,Male,34,Kayak,23:18:37,23.31
Senior,2016,27,38,Female,Male,35,Kayak,23:19:52,23.33
Senior,2016,41,49,Female,Male,36,Kayak,23:23:00,23.38
Senior,2016,24,23,Male,Male,37,Kayak,23:27:02,23.45
Senior,2016,46,46,Male,Male,38,Kayak,23:29:43,23.5
Senior,2016,48,32,Male,Male,39,Kayak,23:40:27,23.67
Senior,2016,53,34,Male,Male,40,Kayak,23:50:06,23.84
Senior,2016,57,56,Male,Male,41,Canadian,23:53:58,23.9
Senior,2016,50,51,Male,Male,42,Kayak,23:57:03,23.95
Senior,2016,36,48,Male,Male,43,Canadian,24:11:58,24.2
Senior,2016,35,34,Male,Male,44,Kayak,24:15:17,24.25
Senior,2016,29,24,Male,Male,45,Kayak,24:17:21,24.29
Senior,2016,53,44,Male,Male,46,Kayak,24:24:03,24.4
Senior,2016,31,43,Male,Male,47,Kayak,24:25:00,24.42
Senior,2016,60,44,Male,Male,48,Kayak,24:27:31,24.46
Senior,2016,38,33,Male,Male,50,Kayak,24:37:37,24.63
Senior,2016,57,55,Male,Male,51,Kayak,24:41:06,24.69
Senior,2016,31,31,Male,Male,52,Kayak,24:42:40,24.71
Senior,2016,32,35,Male,Male,53,Kayak,24:43:19,24.72
Senior,2016,48,38,Male,Male,54,Kayak,24:44:23,24.74
Senior,2016,30,24,Male,Male,55,Kayak,24:51:49,24.86
Senior,2016,47,40,Male,Female,56,Kayak,24:53:23,24.89
Senior,2016,24,24,Male,Male,57,Kayak,24:56:53,24.95
Senior,2016,46,63,Female,Male,58,Kayak,25:09:16,25.15
Senior,2016,29,21,Male,Male,59,Kayak,25:19:07,25.32
Senior,2016,38,45,Female,Female,60,Kayak,25:21:45,25.36
Senior,2016,25,34,Male,Male,61,Kayak,25:25:37,25.43
Senior,2016,45,21,Female,Male,62,Canadian,25:26:23,25.44
Senior,2016,56,50,Male,Male,63,Kayak,25:26:55,25.45
Senior,2016,46,46,Male,Male,64,Canadian,25:34:00,25.57
Senior,2016,49,49,Male,Male,65,Kayak,25:35:46,25.6
Senior,2016,62,53,Male,Male,66,Canadian,25:40:18,25.67
Senior,2016,23,21,Female,Female,67,Kayak,25:41:40,25.69
Senior,2016,49,38,Male,Male,68,Kayak,25:47:00,25.78
Senior,2016,26,27,Male,Male,69,Kayak,25:54:01,25.9
Senior,2016,48,25,Male,Male,70,Kayak,25:55:57,25.93
Senior,2016,45,49,Male,Male,71,Kayak,26:13:37,26.23
Senior,2016,29,51,Female,Female,72,Kayak,26:20:12,26.34
Senior,2016,41,47,Male,Male,73,Canadian,26:21:47,26.36
Senior,2016,53,61,Male,Male,74,Canadian,26:23:29,26.39
Senior,2016,44,44,Male,Male,75,Kayak,26:29:44,26.5
Senior,2016,24,31,Male,Male,49,Kayak,24:30:16,24.5
Senior,2016,49,50,Male,Male,76,Canadian,26:50:31,26.84
Senior,2016,52,24,Male,Female,77,Kayak,27:11:24,27.19
Senior,2016,39,40,Male,Male,78,Kayak,27:14:32,27.24
Senior,2016,46,29,Male,Male,79,Kayak,27:14:54,27.25
Senior,2016,57,60,Female,Female,80,Canadian,27:17:14,27.29
Senior,2016,28,28,Male,Male,81,Kayak,27:17:37,27.29
Senior,2016,56,57,Male,Female,82,Canadian,27:24:40,27.41
Senior,2016,62,54,Male,Male,83,Kayak,27:26:43,27.45
Senior,2016,22,53,Male,Male,84,Kayak,27:35:00,27.58
Senior,2016,31,30,Male,Male,85,Kayak,28:41:45,28.7
Senior,2016,25,22,Male,Male,86,Kayak,28:44:53,28.75
Senior,2016,22,23,Male,Male,87,Kayak,28:59:40,28.99
Senior,2016,49,48,Male,Male,95,Canadian,32:16:00,32.27
Senior,2016,27,33,Male,Male,88,Folding Boat,29:48:46,29.81
Senior,2016,32,33,Male,Male,89,Folding Boat,30:08:05,30.13
Senior,2016,60,24,Male,Male,97,Kayak,33:42:15,33.7
Senior,2016,27,32,Male,Male,90,Folding Boat,30:45:55,30.77
Senior,2016,20,38,Male,Male,91,Kayak,31:46:48,31.78
Senior,2016,48,52,Male,Male,92,Kayak,32:01:52,32.03
Senior,2016,40,46,Male,Male,93,Kayak,32:02:59,32.05
