Class,Year,Age1,Age2,Sex1,Sex2,Place,BoatType,Time,Dtime
Senior,2016,53,49,Male,Male,94,Kayak,32:04:24,32.07
Senior,2016,27,29,Male,Male,96,Folding Boat,32:42:28,32.71
Senior,2016,39,49,Female,Female,98,Kayak,34:06:53,34.11
Senior,2016,54,48,Male,Male,99,Kayak,36:00:59,36.02
Senior,2016,40,37,Male,Male,100,Kayak,36:26:26,36.44
Senior,2016,47,50,Female,Female,101,Kayak,40:45:21,40.76
Senior,2015,26,34,Female,Male,1,Kayak,16:40:31,16.68
Senior,2015,25,35,Male,Male,2,Kayak,18:00:12,18
Senior,2015,20,27,Female,Male,3,Kayak,18:00:36,18.01
Senior,2015,30,21,Male,Male,4,Kayak,18:16:46,18.28
Senior,2015,37,39,Male,Male,5,Kayak,18:34:35,18.58
Senior,2015,37,37,Male,Male,6,Kayak,19:02:52,19.05
Senior,2015,26,24,Female,Male,7,Kayak,19:28:05,19.47
Senior,2015,33,36,Female,Female,8,Kayak,19:38:35,19.64
Senior,2015,26,28,Male,Female,9,Kayak,19:43:15,19.72
Senior,2015,39,29,Male,Male,10,Kayak,19:46:56,19.78
Senior,2015,19,32,Female,Male,11,Kayak,20:02:04,20.03
Senior,2015,36,33,Male,Male,12,Kayak,20:16:26,20.27
Senior,2015,51,26,Male,Male,13,Kayak,20:22:20,20.37
Senior,2015,38,26,Male,Male,14,Kayak,20:32:29,20.54
Senior,2015,30,27,Male,Male,15,Kayak,20:44:54,20.75
Senior,2015,44,30,Male,Male,16,Kayak,20:49:59,20.83
Senior,2015,48,60,Male,Male,17,Kayak,20:56:37,20.94
Senior,2015,33,45,Male,Male,18,Kayak,21:07:02,21.12
Senior,2015,48,39,Male,Male,19,Kayak,21:15:25,21.26
Senior,2015,68,50,Male,Male,20,Kayak,21:21:03,21.35
Senior,2015,36,37,Male,Male,21,Kayak,21:24:06,21.4
Senior,2015,45,40,Male,Female,22,Kayak,21:36:57,21.62
Senior,2015,25,20,Male,Male,23,Kayak,21:43:19,21.72
Senior,2015,52,47,Male,Male,24,Kayak,21:49:04,21.82
Senior,2015,47,48,Male,Male,25,Kayak,21:49:41,21.83
Senior,2015,39,33,Male,Male,26,Kayak,21:58:30,21.98
Senior,2015,50,49,Female,Male,27,Kayak,22:01:32,22.03
Senior,2015,47,45,Male,Male,28,Kayak,22:01:55,22.03
Senior,2015,53,54,Male,Male,29,Canadian,22:06:31,22.11
Senior,2015,30,33,Male,Male,30,Kayak,22:06:34,22.11
Senior,2015,32,33,Female,Male,31,Kayak,22:20:29,22.34
Senior,2015,25,37,Male,Male,32,Kayak,22:26:22,22.44
Senior,2015,36,48,Male,Male,33,Kayak,22:27:36,22.46
Senior,2015,27,29,Male,Male,34,Kayak,22:39:07,22.65
Senior,2015,26,40,Male,Male,35,Canadian,23:00:36,23.01
Senior,2015,26,24,Male,Male,36,Kayak,23:03:07,23.05
Senior,2015,55,51,Male,Male,37,Kayak,23:03:21,23.06
Senior,2015,19,29,Male,Male,38,Kayak,23:05:48,23.1
Senior,2015,54,21,Male,Male,39,Kayak,23:12:50,23.21
Senior,2015,51,24,Male,Male,40,Kayak,23:17:08,23.29
Senior,2015,57,49,Male,Male,41,Kayak,23:17:24,23.29
Senior,2015,20,41,Male,Male,42,Kayak,23:17:49,23.3
Senior,2015,59,55,Male,Male,43,Kayak,23:19:22,23.32
Senior,2015,37,26,Male,Male,44,Kayak,23:23:23,23.39
Senior,2015,28,43,Male,Male,44,Kayak,23:23:23,23.39
Senior,2015,40,47,Male,Male,46,Kayak,23:27:02,23.45
Senior,2015,19,19,Male,Male,47,Kayak,23:32:41,23.54
Senior,2015,48,46,Male,Female,48,Kayak,23:33:22,23.56
Senior,2015,52,44,Male,Male,49,Kayak,23:35:27,23.59
Senior,2015,47,48,Male,Female,50,Kayak,23:36:28,23.61
Senior,2015,41,35,Male,Male,51,Kayak,23:39:11,23.65
Senior,2015,32,29,Male,Male,52,Kayak,23:47:49,23.8
Senior,2015,59,35,Male,Male,53,Canadian,23:50:15,23.84
Senior,2015,24,22,Male,Male,54,Kayak,23:52:34,23.88
Senior,2015,22,26,Male,Male,55,Kayak,23:53:17,23.89
Senior,2015,21,25,Male,Male,56,Kayak,23:55:53,23.93
Senior,2015,48,49,Male,Male,57,Kayak,24:17:54,24.3
Senior,2015,48,32,Male,Female,58,Kayak,24:20:54,24.35
Senior,2015,47,34,Male,Male,59,Kayak,24:21:50,24.36
Senior,2015,50,18,Male,Male,60,Kayak,24:23:20,24.39
Senior,2015,49,73,Male,Male,61,Kayak,24:32:13,24.54
Senior,2015,37,27,Male,Female,62,Kayak,24:36:01,24.6
Senior,2015,49,52,Female,Female,63,Kayak,24:41:16,24.69
Senior,2015,39,24,Male,Male,64,Kayak,24:47:27,24.79
Senior,2015,22,20,Male,Male,65,Kayak,24:48:33,24.81
Senior,2015,55,56,Male,Female,66,Kayak,24:50:17,24.84
Senior,2015,45,24,Male,Male,67,Kayak,24:53:18,24.89
Senior,2015,55,47,Male,Male,68,Kayak,24:58:53,24.98
Senior,2015,46,48,Male,Male,69,Kayak,25:03:31,25.06
Senior,2015,26,40,Male,Male,70,Kayak,25:09:16,25.15
Senior,2015,34,26,Male,Male,71,Kayak,25:10:45,25.18
Senior,2015,42,44,Male,Male,72,Kayak,25:11:47,25.2
Senior,2015,27,27,Male,Male,73,Kayak,25:11:52,25.2
Senior,2015,53,47,Male,Male,74,Kayak,25:21:55,25.37
Senior,2015,26,26,Male,Male,75,Kayak,25:23:57,25.4
Senior,2015,53,36,Male,Male,76,Kayak,25:25:21,25.42
Senior,2015,48,44,Male,Female,77,Kayak,25:27:15,25.45
Senior,2015,50,54,Male,Male,78,Kayak,25:30:35,25.51
Senior,2015,47,47,Male,Male,79,Kayak,25:36:33,25.61
Senior,2015,21,24,Male,Male,80,Kayak,25:36:57,25.62
Senior,2015,47,45,Male,Male,81,Kayak,25:58:17,25.97
Senior,2015,45,45,Male,Male,82,Kayak,26:00:32,26.01
Senior,2015,28,26,Male,Male,83,Kayak,26:00:51,26.01
Senior,2015,45,58,Male,Male,84,Kayak,26:03:12,26.05
Senior,2015,21,26,Male,Male,85,Kayak,26:07:52,26.13
Senior,2015,28,26,Male,Male,86,Kayak,26:12:15,26.2
Senior,2015,56,48,Female,Female,87,Canadian,26:27:13,26.45
Senior,2015,34,32,Male,Male,88,Kayak,26:32:56,26.55
Senior,2015,34,30,Male,Male,89,Kayak,26:45:51,26.76
Senior,2015,45,44,Female,Female,90,Kayak,26:47:48,26.8
Senior,2015,28,44,Male,Male,91,Kayak,26:54:23,26.91
Senior,2015,28,34,Male,Male,92,Kayak,26:57:27,26.96
Senior,2015,25,30,Male,Male,93,Kayak,27:18:24,27.31
Senior,2015,25,26,Male,Male,94,Kayak,27:19:53,27.33
Senior,2015,40,27,Male,Male,95,Kayak,27:32:04,27.53
Senior,2015,57,22,Male,Male,96,Kayak,27:33:52,27.56
Senior,2015,39,38,Male,Male,97,Kayak,27:53:55,27.9
Senior,2015,33,26,Male,Male,98,Kayak,27:54:02,27.9
Senior,2015,48,25,Male,Male,99,Kayak,27:58:02,27.97
Senior,2015,52,45,Male,Male,100,Canadian,28:14:22,28.24
Senior,2015,45,43,Male,Male,101,Folding Boat,28:56:58,28.95
Senior,2015,67,59,Male,Male,102,Canadian,29:47:33,29.79
Senior,2015,33,37,Female,Female,103,Canadian,30:11:46,30.2
Senior,2015,29,31,Male,Male,104,Kayak,30:30:40,30.51
Senior,2015,56,38,Female,Female,105,Kayak,31:23:31,31.39
Senior,2015,19,49,Male,Male,106,Kayak,31:25:03,31.42
Senior,2015,33,34,Male,Male,107,Kayak,31:38:48,31.65
Senior,2015,33,33,Male,Male,108,Kayak,32:34:13,32.57
Senior,2015,25,46,Male,Male,109,Canadian,32:45:08,32.75
Senior,2015,50,51,Male,Male,110,Folding Boat,32:54:24,32.91
Senior,2015,39,41,Male,Male,111,Kayak,34:53:09,34.89
Senior,2015,24,29,Male,Male,112,Kayak,35:22:06,35.37
Senior,2015,25,32,Male,Male,113,Kayak,35:28:03,35.47
Senior,2015,26,34,Male,Male,114,Folding Boat,36:14:43,36.25
Senior,2015,41,50,Male,Male,115,Kayak,36:40:00,36.67
Senior,2015,37,43,Male,Male,116,Canadian,36:40:40,36.68
Senior,2015,30,31,Male,Male,117,Kayak,36:40:58,36.68
Senior,2015,45,55,Male,Male,118,Folding Boat,38:05:50,38.1
Senior,2014,,,,,,Kayak,24:27:00,24.45
Senior,2014,23,20,Male,Male,1,Kayak,17:23:35,17.39
Senior,2014,39,43,Male,Male,2,Kayak,17:55:59,17.93
Senior,2014,40,38,Male,Male,3,Kayak,18:15:48,18.26
Senior,2014,63,34,Male,Female,4,Kayak,18:24:53,18.41
Senior,2014,57,42,Male,Male,5,Kayak,19:43:21,19.72
Senior,2014,33,20,Male,Male,6,Canadian,19:46:41,19.78
Senior,2014,29,36,Female,Male,7,Kayak,19:48:35,19.81
Senior,2014,24,43,Male,Male,8,Kayak,19:55:15,19.92
Senior,2014,53,48,Male,Male,9,Canadian,20:20:33,20.34
Senior,2014,48,53,Male,Male,10,Kayak,20:21:06,20.35
Senior,2014,27,59,Female,Male,11,Kayak,20:21:24,20.36
Senior,2014,50,44,Male,Male,12,Kayak,20:31:22,20.52
Senior,2014,41,42,Male,Male,13,Kayak,20:37:33,20.63
Senior,2014,37,38,Male,Male,14,Kayak,20:45:25,20.76
Senior,2014,44,44,Male,Male,15,Kayak,21:01:28,21.02
Senior,2014,48,48,Male,Male,16,Kayak,21:08:07,21.14
Senior,2014,51,26,Female,Female,17,Kayak,21:09:53,21.16
Senior,2014,44,44,Male,Male,18,Kayak,21:11:45,21.2
Senior,2014,27,24,Male,Male,19,Kayak,21:28:43,21.48
Senior,2014,20,25,Male,Female,20,Kayak,21:39:01,21.65
Senior,2014,44,44,Male,Male,21,Kayak,21:42:05,21.7
Senior,2014,18,20,Male,Male,22,Kayak,21:44:28,21.74
Senior,2014,51,46,Male,Male,23,Kayak,21:47:03,21.78
Senior,2014,19,23,Male,Male,24,Kayak,21:49:34,21.83
Senior,2014,46,47,Male,Male,25,Kayak,22:02:58,22.05
Senior,2014,49,50,Male,Male,26,Kayak,22:04:36,22.08
Senior,2014,33,29,Male,Male,27,Kayak,22:09:59,22.17
Senior,2014,53,24,Male,Male,28,Kayak,22:11:52,22.2
Senior,2014,31,29,Male,Male,29,Kayak,22:12:06,22.2
Senior,2014,45,45,Male,Male,30,Kayak,22:13:19,22.22
Senior,2014,56,36,Male,Male,31,Kayak,22:16:32,22.28
Senior,2014,46,33,Male,Male,32,Kayak,22:22:08,22.37
Senior,2014,32,24,Male,Male,33,Kayak,22:35:34,22.59
Senior,2014,62,55,Male,Male,34,Canadian,22:39:33,22.66
Senior,2014,31,27,Male,Female,35,Kayak,22:42:22,22.71
Senior,2014,44,44,Male,Male,36,Kayak,22:46:05,22.77
Senior,2014,22,23,Male,Male,37,Kayak,22:55:24,22.92
Senior,2014,31,32,Female,Male,38,Kayak,23:00:12,23
Senior,2014,41,38,Male,Male,39,Kayak,23:12:52,23.21
Senior,2014,41,47,Male,Male,40,Kayak,23:20:19,23.34
Senior,2014,25,24,Male,Male,41,Kayak,23:32:56,23.55
Senior,2014,37,53,Male,Male,42,Kayak,23:36:03,23.6
Senior,2014,40,51,Male,Male,43,Canadian,23:41:47,23.7
Senior,2014,31,31,Male,Male,44,Kayak,23:45:46,23.76
Senior,2014,23,22,Female,Male,45,Kayak,23:47:48,23.8
Senior,2014,44,43,Male,Male,46,Kayak,23:49:26,23.82
Senior,2014,30,22,Male,Male,47,Kayak,23:54:26,23.91
Senior,2014,53,49,Male,Female,48,Kayak,24:02:48,24.05
Senior,2014,35,52,Male,Male,49,Kayak,24:03:04,24.05
Senior,2014,41,40,Male,Male,50,Kayak,24:19:30,24.33
Senior,2014,30,32,Male,Male,51,Kayak,24:21:56,24.37
Senior,2014,36,32,Male,Female,52,Kayak,24:22:00,24.37
Senior,2014,56,19,Male,Female,53,Kayak,24:22:27,24.37
Senior,2014,59,56,Male,Male,54,Canadian,24:27:40,24.46
Senior,2014,33,29,Male,Male,55,Kayak,24:29:50,24.5
Senior,2014,48,55,Male,Male,56,Kayak,24:32:00,24.53
Senior,2014,39,58,Male,Male,57,Kayak,24:32:50,24.55
Senior,2014,46,22,Male,Female,58,Kayak,24:32:52,24.55
Senior,2014,35,58,Male,Male,59,Canadian,24:33:10,24.55
Senior,2014,48,55,Female,Female,60,Kayak,24:35:55,24.6
Senior,2014,39,39,Male,Male,61,Kayak,24:37:59,24.63
Senior,2014,25,53,Male,Male,62,Kayak,24:38:52,24.65
Senior,2014,31,30,Male,Male,63,Kayak,24:52:36,24.88
Senior,2014,45,28,Male,Male,64,Kayak,24:59:18,24.99
Senior,2014,36,29,Male,Male,65,Kayak,25:05:31,25.09
Senior,2014,20,29,Male,Male,66,Kayak,25:13:00,25.22
Senior,2014,32,33,Male,Male,67,Kayak,25:13:19,25.22
Senior,2014,30,26,Male,Male,68,Kayak,25:13:25,25.22
Senior,2014,26,27,Male,Male,69,Kayak,25:17:08,25.29
Senior,2014,49,51,Male,Male,70,Kayak,25:25:56,25.43
Senior,2014,31,23,Male,Male,71,Kayak,25:26:32,25.44
Senior,2014,48,46,Male,Female,72,Canadian,25:33:09,25.55
Senior,2014,41,31,Male,Male,73,Kayak,25:33:30,25.56
Senior,2014,49,45,Male,Female,74,Canadian,25:33:42,25.56
Senior,2014,35,31,Male,Male,75,Kayak,25:36:20,25.61
Senior,2014,53,45,Male,Male,76,Kayak,25:36:26,25.61
Senior,2014,54,43,Male,Female,77,Kayak,25:45:23,25.76
Senior,2014,55,54,Male,Male,78,Canadian,25:45:49,25.76
Senior,2014,38,41,Male,Male,79,Kayak,25:46:19,25.77
Senior,2014,41,51,Male,Male,80,Canadian,25:49:10,25.82
Senior,2014,26,34,Male,Male,81,Kayak,25:55:32,25.93
Senior,2014,49,48,Female,Male,82,Kayak,25:56:51,25.95
Senior,2014,44,51,Male,Male,83,Kayak,26:05:54,26.1
Senior,2014,47,43,Male,Male,84,Kayak,26:06:23,26.11
Senior,2014,32,38,Male,Male,85,Kayak,26:10:23,26.17
Senior,2014,32,51,Male,Male,86,Kayak,26:22:31,26.38
Senior,2014,21,23,Female,Female,87,Kayak,26:22:55,26.38
Senior,2014,34,40,Male,Female,88,Kayak,26:28:18,26.47
Senior,2014,43,45,Male,Male,89,Canadian,26:28:57,26.48
Senior,2014,32,34,Male,Male,90,Kayak,26:37:48,26.63
Senior,2014,45,53,Male,Male,91,Canadian,26:38:13,26.64
Senior,2014,48,52,Male,Male,92,Kayak,26:46:26,26.77
Senior,2014,48,46,Male,Male,93,Canadian,27:04:09,27.07
Senior,2014,34,33,Male,Male,94,Kayak,27:08:29,27.14
Senior,2014,42,42,Male,Male,95,Kayak,27:10:43,27.18
Senior,2014,55,50,Male,Male,96,Kayak,27:15:34,27.26
Senior,2014,49,48,Male,Female,97,Canadian,27:17:52,27.3
Senior,2014,32,29,Male,Male,98,Kayak,27:18:11,27.3
Senior,2014,26,23,Male,Male,99,Kayak,27:19:44,27.33
Senior,2014,38,42,Male,Male,100,Kayak,27:20:04,27.33
Senior,2014,23,24,Male,Male,101,Kayak,27:28:52,27.48
Senior,2014,35,35,Female,Female,102,Kayak,27:38:53,27.65
Senior,2014,46,36,Male,Male,103,Kayak,27:48:48,27.81
Senior,2014,26,28,Male,Male,104,Kayak,27:49:26,27.82
Senior,2014,51,30,Male,Male,105,Canadian,27:50:02,27.83
Senior,2014,33,42,Male,Male,106,Kayak,28:04:27,28.07
Senior,2014,38,34,Male,Male,107,Kayak,28:13:40,28.23
Senior,2014,36,54,Male,Male,108,Kayak,28:16:25,28.27
Senior,2014,53,36,Male,Male,109,Canadian,28:16:54,28.28
Senior,2014,43,31,Male,Male,110,Folding Boat,28:22:25,28.37
Senior,2014,35,34,Male,Male,111,Kayak,28:23:59,28.4
Senior,2014,48,44,Male,Male,112,Kayak,28:36:47,28.61
Senior,2014,28,24,Male,Male,114,Kayak,29:16:45,29.28
Senior,2014,36,33,Male,Male,115,Kayak,29:23:16,29.39
Senior,2014,25,23,Male,Male,116,Folding Boat,29:31:34,29.53
Senior,2014,21,30,Male,Male,117,Kayak,29:32:19,29.54
Senior,2014,20,20,Male,Male,118,Kayak,29:32:44,29.55
Senior,2014,34,25,Male,Male,119,Kayak,29:32:51,29.55
Senior,2014,31,30,Male,Male,120,Kayak,30:07:04,30.12
Senior,2014,53,35,Female,Female,121,Kayak,30:27:13,30.45
Senior,2014,26,31,Male,Male,122,Kayak,30:39:28,30.66
Senior,2014,35,31,Male,Female,123,Canadian,30:42:19,30.71
Senior,2014,41,55,Male,Male,124,Kayak,31:37:55,31.63
Senior,2014,37,47,Female,Female,125,Kayak,34:21:32,34.36
Senior,2014,31,65,Male,Male,126,Canadian,35:12:01,35.2
Senior,2014,36,34,Male,Male,127,Kayak,35:18:30,35.31
Senior,2014,23,30,Male,Male,128,Kayak,36:35:09,36.59
Senior,2014,28,28,Male,Male,129,Kayak,36:41:37,36.69
Senior,2014,27,37,Male,Male,130,Folding Boat,37:46:19,37.77
Senior,2014,34,34,Male,Male,131,Kayak,38:08:58,38.15
Senior,2014,62,42,Male,Male,132,Kayak,38:11:33,38.19
Senior,2014,50,45,Male,Male,133,Kayak,38:34:09,38.57
Senior,2014,44,43,Female,Female,134,Kayak,38:41:34,38.69
Senior,2014,20,20,Male,Male,135,Kayak,38:49:38,38.83
Senior,2014,19,19,Male,Female,136,Kayak,38:56:46,38.95
Senior,2014,34,26,Male,Male,137,Kayak,39:01:25,39.02
Senior,2014,48,44,Male,Male,113,Kayak,29:12:45,29.21
Senior,2013,33,42,Male,Male,1,Kayak,16:44:23,16.74
Senior,2013,32,33,Male,Male,2,Kayak,17:15:05,17.25
Senior,2013,36,32,Male,Male,3,Kayak,17:28:11,17.47
Senior,2013,31,45,Male,Male,4,Kayak,17:59:29,17.99
Senior,2013,41,24,Male,Female,5,Kayak,18:46:40,18.78
Senior,2013,26,27,Female,Female,6,Kayak,19:07:18,19.12
Senior,2013,34,48,Female,Male,7,Canadian,19:11:58,19.2
Senior,2013,22,21,Male,Male,8,Kayak,19:41:03,19.68
Senior,2013,35,43,Male,Male,9,Kayak,20:36:25,20.61
Senior,2013,30,19,Male,Male,10,Kayak,20:49:04,20.82
Senior,2013,29,37,Male,Male,11,Kayak,20:49:08,20.82
Senior,2013,32,32,Male,Male,12,Kayak,20:51:05,20.85
Senior,2013,27,30,Male,Male,13,Kayak,20:51:30,20.86
Senior,2013,37,23,Male,Male,14,Kayak,20:52:42,20.88
Senior,2013,49,58,Male,Male,15,Kayak,21:26:33,21.44
Senior,2013,38,34,Male,Male,16,Kayak,21:37:20,21.62
Senior,2013,30,48,Male,Male,17,Kayak,21:40:02,21.67
Senior,2013,24,32,Female,Male,18,Kayak,21:46:34,21.78
Senior,2013,51,52,Male,Male,19,Canadian,21:51:13,21.85
Senior,2013,53,50,Male,Female,20,Kayak,21:51:37,21.86
Senior,2013,36,36,Male,Male,21,Kayak,22:05:19,22.09
Senior,2013,40,54,Female,Female,22,Kayak,22:19:23,22.32
Senior,2013,20,20,Male,Male,23,Kayak,22:27:08,22.45
Senior,2013,35,38,Male,Male,24,Canadian,22:31:14,22.52
Senior,2013,33,37,Male,Male,25,Kayak,22:37:16,22.62
Senior,2013,42,31,Male,Female,26,Kayak,22:39:57,22.67
Senior,2013,42,24,Male,Male,27,Kayak,22:42:26,22.71
Senior,2013,49,30,Male,Male,28,Kayak,22:43:37,22.73
Senior,2013,20,21,Male,Male,29,Kayak,22:45:26,22.76
Senior,2013,48,36,Male,Male,30,Kayak,22:46:55,22.78
Senior,2013,44,48,Male,Male,31,Kayak,22:54:21,22.91
Senior,2013,23,18,Male,Male,32,Kayak,22:54:37,22.91
Senior,2013,28,32,Male,Male,33,Kayak,22:59:20,22.99
Senior,2013,45,46,Male,Male,34,Kayak,23:04:18,23.07
Senior,2013,46,44,Male,Male,35,Kayak,23:10:03,23.17
Senior,2013,23,29,Male,Male,36,Kayak,23:24:23,23.41
Senior,2013,53,54,Male,Male,37,Kayak,23:27:42,23.46
Senior,2013,45,46,Male,Male,38,Canadian,23:31:25,23.52
Senior,2013,32,36,Male,Male,39,Kayak,23:47:20,23.79
Senior,2013,30,30,Male,Male,40,Kayak,23:54:33,23.91
Senior,2013,34,34,Male,Male,41,Kayak,24:11:08,24.19
Senior,2013,31,32,Male,Male,42,Kayak,24:27:45,24.46
Senior,2013,48,46,Female,Female,43,Kayak,24:33:12,24.55
Senior,2013,52,46,Male,Male,44,Kayak,24:33:38,24.56
Senior,2013,34,36,Male,Male,45,Kayak,24:33:59,24.57
Senior,2013,49,47,Male,Male,46,Kayak,24:35:29,24.59
Senior,2013,31,31,Male,Male,47,Kayak,24:45:02,24.75
Senior,2013,38,29,Male,Male,48,Kayak,24:50:19,24.84
Senior,2013,39,47,Male,Male,49,Kayak,24:51:27,24.86
Senior,2013,43,43,Male,Male,50,Kayak,24:55:20,24.92
Senior,2013,46,43,Male,Male,51,Kayak,24:58:50,24.98
Senior,2013,50,47,Male,Male,52,Kayak,25:00:29,25.01
Senior,2013,51,62,Male,Male,53,Kayak,25:10:31,25.18
Senior,2013,41,38,Male,Male,54,Folding Boat,25:11:21,25.19
Senior,2013,46,54,Male,Male,55,Kayak,25:16:02,25.27
Senior,2013,45,35,Male,Male,56,Kayak,25:17:11,25.29
Senior,2013,43,45,Male,Male,57,Kayak,25:18:38,25.31
Senior,2013,36,49,Male,Male,58,Kayak,25:22:24,25.37
Senior,2013,40,30,Male,Male,59,Kayak,25:29:12,25.49
Senior,2013,29,29,Male,Male,60,Canadian,25:35:47,25.6
Senior,2013,22,21,Male,Male,61,Kayak,25:47:02,25.78
Senior,2013,26,25,Male,Male,62,Kayak,25:48:12,25.8
Senior,2013,50,55,Male,Male,63,Kayak,25:55:19,25.92
Senior,2013,37,48,Female,Female,64,Kayak,26:04:10,26.07
Senior,2013,42,36,Male,Male,65,Folding Boat,26:08:59,26.15
Senior,2013,28,41,Male,Male,66,Kayak,26:12:08,26.2
Senior,2013,20,21,Male,Male,67,Kayak,26:27:34,26.46
Senior,2013,49,71,Male,Male,68,Kayak,26:28:25,26.47
Senior,2013,23,39,Female,Male,69,Kayak,26:30:38,26.51
Senior,2013,26,26,Male,Male,70,Kayak,26:32:31,26.54
Senior,2013,40,47,Male,Male,71,Kayak,26:34:28,26.57
Senior,2013,19,26,Male,Male,72,Kayak,26:37:22,26.62
Senior,2013,48,49,Male,Female,73,Kayak,26:39:54,26.67
Senior,2013,38,57,Male,Male,74,Kayak,26:40:54,26.68
Senior,2013,43,43,Male,Male,75,Kayak,26:41:39,26.69
Senior,2013,29,32,Male,Male,76,Kayak,26:44:14,26.74
Senior,2013,31,31,Male,Male,77,Kayak,26:54:55,26.92
Senior,2013,26,25,Male,Male,78,Kayak,27:03:08,27.05
Senior,2013,23,23,Female,Female,79,Kayak,27:04:01,27.07
Senior,2013,57,57,Male,Male,80,Kayak,27:04:31,27.08
Senior,2013,32,28,Male,Male,81,Kayak,27:05:58,27.1
Senior,2013,40,50,Male,Male,82,Canadian,27:08:56,27.15
Senior,2013,22,22,Female,Male,83,Kayak,27:13:03,27.22
Senior,2013,29,26,Male,Male,84,Kayak,27:30:13,27.5
Senior,2013,44,45,Male,Male,85,Canadian,27:45:25,27.76
Senior,2013,48,54,Male,Male,86,Kayak,28:01:45,28.03
Senior,2013,36,38,Female,Male,87,Kayak,28:04:21,28.07
Senior,2013,19,21,Male,Female,88,Kayak,28:32:07,28.54
Senior,2013,35,34,Male,Male,89,Kayak,28:39:18,28.66
Senior,2013,40,24,Male,Male,90,Kayak,28:40:14,28.67
Senior,2013,30,39,Male,Male,91,Kayak,29:38:37,29.64
Senior,2013,33,29,Male,Male,92,Kayak,30:07:51,30.13
Senior,2013,49,43,Female,Female,93,Canadian,31:20:11,31.34
Senior,2013,45,49,Male,Male,94,Kayak,32:54:15,32.9
Senior,2013,23,27,Male,Male,95,Kayak,36:35:34,36.59
Senior,2013,31,31,Male,Male,96,Kayak,36:42:12,36.7
Senior,2013,35,31,Male,Male,97,Kayak,36:51:10,36.85
Senior,2013,48,41,Male,Male,98,Kayak,36:58:37,36.98
Senior,2013,59,61,Male,Male,99,Kayak,37:28:20,37.47
Senior,2013,46,46,Male,Male,100,Kayak,38:04:33,38.08
Singles,2023,43,,Male,,2,Kayak,08:17:25,8.29
Singles,2023,59,,Female,,9,Kayak,12:58:37,12.98
Singles,2023,24,,Male,,6,Kayak,11:03:00,11.05
Singles,2023,36,,Female,,4,Kayak,08:37:18,8.62
Singles,2023,25,,Male,,7,Kayak,11:04:50,11.08
Singles,2023,44,,Male,,3,Kayak,08:20:16,8.34
Singles,2023,25,,Male,,5,Kayak,09:33:24,9.56
Singles,2023,22,,Male,,8,Kayak,12:17:56,12.3
Singles,2023,21,,Male,,1,Kayak,08:03:30,8.06
